transaction_id,timestamp,amount,transaction_type,merchant,location,is_foreign,is_high_risk_country,opening_balance,closing_balance,account_id,account_type_txn,account_type_acct,account_number,balance,created_at_acct,customer_id,name,email,phone,address,dob,created_at_cust,is_fraud,fraud_reasons,agg_txn_count,agg_avg_amount,agg_std_amount,agg_max_amount,agg_unique_merchants,agg_unique_locations,past_txn_count,past_avg_amount,past_common_merchant,past_common_location
8991200d-1076-4e8b-b235-0446988c5e66,2025-01-21T23:20:21.434116,1376.56,transfer,Baker Inc,West Juan,false,false,46426.33,45049.77,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,147.8793103448276,Baker Inc,West Juan
f97bbe7c-a660-4200-a3c9-658e710db503,2025-01-30T20:37:11.823658,1972.34,purchase,Baker PLC,East Jonathan,false,false,46680.21,44707.87,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,195.34689655172411,Baker Inc,West Juan
133ce869-b1ad-4f05-a9c9-7f0fdbcf089b,2025-01-31T11:31:39.466580,1128.52,deposit,Patton Inc,New Jessica,false,false,47500.57,48629.09,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,263.35862068965514,Baker Inc,West Juan
6a636811-9b6b-45a1-86bc-b819dae7ebe1,2025-02-10T09:25:39.180595,1686.48,withdrawal,Reynolds PLC,Garrettfurt,false,false,49460.19,47773.71,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,302.2731034482759,Baker Inc,West Juan
d424af27-1415-4616-ae08-8a0c2eccc8b0,2025-02-10T09:48:42.127816,1686.48,withdrawal,Reynolds PLC,Garrettfurt,false,false,49460.19,47773.71,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,360.42758620689654,Baker Inc,West Juan
b73d1b10-274d-4862-a676-0159a33de82d,2025-02-10T10:17:29.796762,1686.48,withdrawal,Reynolds PLC,Garrettfurt,false,false,49460.19,47773.71,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,418.58206896551724,Baker Inc,West Juan
4adfbbc0-479a-42b3-8416-3a1db7f1c158,2025-02-12T11:54:35.640347,928.38,deposit,"Lynch, Hamilton and Moore",Smithfurt,false,false,46572.19,47500.57,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,476.7365517241379,Baker Inc,West Juan
2ed4aaa7-b49b-4fef-9be1-b32e458d6025,2025-02-21T04:19:47.348103,1583.2,withdrawal,French Inc,Jillton,false,false,44707.87,43124.67,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,508.7496551724137,Baker Inc,West Juan
e1f25e10-314f-4fc6-949d-01292f81306a,2025-02-27T22:20:00.019742,1053.33,deposit,Anderson Group,Ginaland,false,false,46541.39,47594.72,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,563.3427586206896,Baker Inc,West Juan
3dab6323-e45b-4874-a97c-88aa814a8c11,2025-02-27T22:53:03.414610,1053.33,deposit,Anderson Group,Ginaland,false,false,46541.39,47594.72,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,599.6644827586206,Baker Inc,West Juan
a905cb22-ccf5-4096-be3f-76eaba0e4cde,2025-02-27T23:34:21.202385,1053.33,deposit,Anderson Group,Ginaland,false,false,46541.39,47594.72,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,635.9862068965517,Baker Inc,West Juan
4f492b26-e977-4954-92dc-917ee710e787,2025-03-10T01:58:10.701341,770.5,payment,Omega LLC,North Jameshaven,false,false,47594.72,48365.22,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,true,simulated_blacklisted_merchant,30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,672.3079310344827,Baker Inc,West Juan
1d136352-1a7b-4181-8859-4e01fe05d455,2025-03-10T02:37:01.658174,770.5,payment,Omega LLC,North Jameshaven,false,false,47594.72,48365.22,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,true,simulated_blacklisted_merchant,30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,698.8768965517241,Baker Inc,West Juan
4b7c166a-81d3-4263-8317-cf0990a2b601,2025-03-10T03:25:33.643296,770.5,payment,Omega LLC,North Jameshaven,false,false,47594.72,48365.22,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,true,simulated_blacklisted_merchant,30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,725.4458620689655,Baker Inc,West Juan
4b7a2017-b964-4668-ad7a-66b2dac22eff,2025-03-15T16:08:13.018721,124.66,payment,Adams-Butler,East Scottchester,false,false,46555.55,46680.21,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,752.0148275862069,Baker Inc,West Juan
e470974b-083f-466b-8c85-de8146658edc,2025-03-15T16:52:15.368778,129.22,deposit,Rocha-Wood,Williamsbury,false,false,46426.33,46555.55,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,756.3134482758621,Baker Inc,West Juan
a112d41a-7d83-4e2d-8046-0788cf036934,2025-03-19T09:49:05.731203,1491.62,payment,Mckee-Lee,Murrayport,false,false,45049.77,46541.39,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,760.7693103448277,Baker Inc,West Juan
17dfa24c-80c3-4c25-a69b-bd4ef1be34e6,2025-03-19T10:33:16.021674,1491.62,payment,Mckee-Lee,Murrayport,false,false,45049.77,46541.39,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,812.2044827586207,Baker Inc,West Juan
e80d41d9-4a2e-4bdb-ae58-63faa549df8f,2025-03-19T11:28:26.939453,1491.62,payment,Mckee-Lee,Murrayport,false,false,45049.77,46541.39,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,863.6396551724138,Baker Inc,West Juan
088368a3-faee-4ba7-b1ae-8808ce9c3a10,2025-03-20T12:12:54.199754,1610.57,deposit,Mccall PLC,Port Amanda,false,false,44961.62,46572.19,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,915.0748275862069,Baker Inc,West Juan
2645c914-d06c-442a-b534-60f4005bba4e,2025-03-22T00:28:50.009346,1094.97,deposit,"Morales, Morgan and Pierce",East Paultown,false,false,48365.22,49460.19,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,970.611724137931,Baker Inc,West Juan
445703f0-36ac-4132-9fe6-c977ca018538,2025-03-22T01:14:29.691389,1094.97,deposit,"Morales, Morgan and Pierce",East Paultown,false,false,48365.22,49460.19,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,1008.3693103448276,Baker Inc,West Juan
650090e4-0fa2-4ba7-b6d6-6eceb10121e5,2025-03-22T02:11:32.283020,1094.97,deposit,"Morales, Morgan and Pierce",East Paultown,false,false,48365.22,49460.19,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,1046.1268965517243,Baker Inc,West Juan
8c21f6db-7d5a-423c-a48f-afbdd3d534c0,2025-03-25T13:43:34.899354,301.57,deposit,"Garrett, Johnson and Reynolds",New Lauramouth,false,false,44660.05,44961.62,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,1083.8844827586208,Baker Inc,West Juan
35a0d286-7e1a-44da-a53d-8f6ef162656e,2025-03-27T01:22:25.957789,995.23,payment,Munoz-Clarke,New Tara,false,false,47773.71,48768.94,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,1094.2834482758622,Baker Inc,West Juan
1fd59a88-df0e-42e7-949a-502606aa3166,2025-03-27T02:10:58.101488,995.23,payment,Munoz-Clarke,New Tara,false,false,47773.71,48768.94,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,1128.6017241379311,Baker Inc,West Juan
487a9b1b-cf17-43a5-82a5-0a1e838a16b1,2025-03-27T03:11:36.143600,995.23,payment,Munoz-Clarke,New Tara,false,false,47773.71,48768.94,3c2b5147-256c-4bbe-bd38-023263a1878f,credit,credit,IBEX68117758917839,46426.33,2020-03-24T12:57:11.901600,914d78ec-9c83-4fa1-af1e-7f3886c997b3,Nicholas Cabrera,davidalvarez@example.net,(848)796-3834,"33150 Brianna Avenue Apt. 031, Port Markhaven, IA 37001",1984-10-05,2021-02-16T17:05:40.758033,false,"",30,1157.3303333333336,454.64027076726643,1972.34,16,16,29,1162.92,Baker Inc,West Juan
a7357dca-2d07-4237-9052-50b99648c101,2025-01-03T23:37:54.470592,219.99,withdrawal,Mckenzie Inc,Alejandrostad,false,false,95088.19,94868.2,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,0.0,None,None
0e887aa7-e7a4-492d-98cc-bbc9395b91bd,2025-01-13T03:37:12.923654,995.34,transfer,"Ali, Mayer and Moore",Lake Sharonhaven,false,false,95921.81,94926.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,4.1507547169811305,Mckenzie Inc,Alejandrostad
5634a9d4-ba17-4e64-9051-166dbf1e8e27,2025-01-13T03:44:08.937645,995.34,transfer,"Ali, Mayer and Moore",Lake Sharonhaven,false,false,95921.81,94926.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,22.93075471698113,Mckenzie Inc,Alejandrostad
8871dc1e-210b-4a76-94f9-6d95d01c2794,2025-01-13T03:52:48.649779,995.34,transfer,"Ali, Mayer and Moore",Lake Sharonhaven,false,false,95921.81,94926.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,41.710754716981135,"Ali, Mayer and Moore",Lake Sharonhaven
f92c306a-39f9-4e6d-941f-2360fc0aedc2,2025-01-21T20:24:29.615996,1381.05,purchase,Thompson-Santiago,North Deannaport,false,false,92949.85,91568.8,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,60.49075471698114,"Ali, Mayer and Moore",Lake Sharonhaven
030ff8d1-89c8-4e50-9989-406d12676856,2025-01-21T20:36:23.478694,1381.05,purchase,Thompson-Santiago,North Deannaport,false,false,92949.85,91568.8,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,86.54830188679246,"Ali, Mayer and Moore",Lake Sharonhaven
df50ad82-d592-4206-aa4a-a6b760163bb3,2025-01-21T20:51:15.283092,1381.05,purchase,Thompson-Santiago,North Deannaport,false,false,92949.85,91568.8,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,112.60584905660379,"Ali, Mayer and Moore",Lake Sharonhaven
87784e5d-6c69-4adb-9e82-53e797e107c3,2025-01-28T17:52:05.790434,1569.14,purchase,"Harding, Kelly and Estrada",Archerhaven,false,false,91275.47,89706.33,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,138.6633962264151,"Ali, Mayer and Moore",Lake Sharonhaven
58972a75-e7b1-460e-928c-c67c0711115b,2025-01-28T18:07:55.691931,1569.14,purchase,"Harding, Kelly and Estrada",Archerhaven,false,false,91275.47,89706.33,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,168.26981132075474,"Ali, Mayer and Moore",Lake Sharonhaven
b4083a76-ac18-44de-8bb5-fec669a23c01,2025-01-28T18:27:42.371575,1569.14,purchase,"Harding, Kelly and Estrada",Archerhaven,false,false,91275.47,89706.33,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,197.87622641509435,"Ali, Mayer and Moore",Lake Sharonhaven
a4da3aa0-87ce-4ec2-af7d-50dd6411d266,2025-01-30T11:18:22.933493,1185.83,deposit,"Lopez, Robinson and Washington",Tinaborough,false,false,94126.34,95312.17,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,227.48264150943396,"Ali, Mayer and Moore",Lake Sharonhaven
4c314c6d-8aa5-47aa-96cf-fc49d57a343e,2025-01-30T11:35:11.948947,1185.83,deposit,"Lopez, Robinson and Washington",Tinaborough,false,false,94126.34,95312.17,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,249.85679245283018,"Ali, Mayer and Moore",Lake Sharonhaven
6b23904f-a1b5-40c1-a811-0ef0ab600420,2025-01-30T11:56:12.477648,1185.83,deposit,"Lopez, Robinson and Washington",Tinaborough,false,false,94126.34,95312.17,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,272.2309433962264,"Ali, Mayer and Moore",Lake Sharonhaven
f57fc1b1-6e86-4a0e-97cb-ab960bf5a8fc,2025-02-02T17:40:39.181983,209.45,deposit,Ward PLC,West James,false,false,94868.2,95077.65,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,294.6050943396226,"Ali, Mayer and Moore",Lake Sharonhaven
8a1b15d4-ba73-4541-988a-b50644c8c898,2025-02-06T10:52:51.482239,803.5,deposit,"Cox, Williams and Reyes",Harveystad,false,false,90471.97,91275.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,298.55698113207546,"Ali, Mayer and Moore",Lake Sharonhaven
dc4faf97-f8ee-4c57-a0bd-24e45d2d4e03,2025-02-06T11:13:39.553023,803.5,deposit,"Cox, Williams and Reyes",Harveystad,false,false,90471.97,91275.47,3c2b6f6e-3a14-4ba8-baa3-3203e750aac2,savings,savings,DNLU72628498776945,95764.09,2024-06-28T18:23:05.783304,a8795406-0e01-4ff0-8d27-9ec489bf9a2a,Valerie Gray,maria95@example.net,610.934.1316,"55341 Amanda Gardens Apt. 764, Lake Mark, WI 07832",1954-11-05,2020-03-02T20:07:59.450061,false,"",54,1079.5996296296294,467.6458790538912,1976.62,26,26,53,313.717358490566,"Ali, Mayer and Moore",Lake Sharonhaven
